,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,735,5,0000000000,0,D,18,8
0,736,4,0000000000,0,S,12,2
0,737,4,0000000000,0,A,18,8
0,738,6,0000000000,0,B,18,8
0,739,9,0000000000,0,C,19,9
0,740,6,0000000000,0,D,16,6
0,741,12,0001000000,64,S,14,4
0,742,6,0000000000,0,A,19,9
0,743,6,0000000000,0,B,16,6
0,744,6,0000000000,0,C,17,7
0,745,6,0000000000,0,D,18,8
0,746,15,0000100000,32,S,13,3
0,747,5,0000000000,0,A,19,9
0,748,5,0000000000,0,B,19,9
0,749,5,0000000000,0,C,16,6
0,750,5,0000000000,0,D,18,8
0,751,5,0001000000,64,S,17,7
0,752,4,0000000010,2,A,13,3
0,753,3,0000000000,0,B,18,8
0,754,6,0000000000,0,C,16,6
0,755,8,0000000000,0,D,17,7
0,756,4,0000000000,0,S,12,2
0,757,4,0000000000,0,A,15,5
0,758,16,0011000000,192,B,13,3
0,759,5,0000000000,0,C,19,9
0,760,6,0000000000,0,D,16,6
0,761,12,0000100000,32,S,10,0
0,762,6,0000000000,0,A,18,8
0,763,8,0010000000,128,B,19,9
0,764,10,0000000000,0,C,18,8
0,765,8,0000000000,0,D,18,8
0,766,3,0001000000,64,S,10,0
0,767,8,0000000000,0,A,18,8
0,768,4,0000000000,0,B,13,3
0,769,9,0000000000,0,C,19,9
0,770,7,0000000000,0,D,13,3
0,771,10,0000100000,32,S,13,3
0,772,5,0000000000,0,A,18,8
0,773,5,0000000000,0,B,12,2
0,774,6,0000000000,0,C,17,7
0,775,6,0000000000,0,D,19,9
0,776,5,0000000000,0,S,17,7
0,777,8,0000000000,0,A,19,9
0,778,7,0000000000,0,B,19,9
0,779,8,0000000000,0,C,17,7
0,780,5,0000000000,0,D,19,9
0,781,11,0000100000,32,S,12,2
0,782,10,0000000000,0,A,19,9
0,783,3,0010000000,128,B,18,8
0,784,11,0000000000,0,C,18,8
0,785,5,0000000000,0,D,13,3
0,786,5,0001000000,64,S,16,6
0,787,8,0000000000,0,A,19,9
0,788,16,0000100000,32,B,13,3
0,789,6,0000000000,0,C,18,8
0,790,16,0001000000,64,D,13,3
0,791,4,0000000000,0,S,10,0
0,792,20,0001000000,64,A,3,3
0,793,6,0010000000,128,B,12,2
0,794,4,0000000000,0,C,19,9
0,795,20,0000100000,32,D,2,2
0,796,3,0000000000,0,S,11,1
0,797,12,0001000000,64,A,12,2
0,798,8,0000000000,0,B,19,9
0,799,6,0000000000,0,C,17,7
0,800,9,0000000000,0,D,19,9
0,801,7,0000000000,0,S,16,6
0,802,10,0000000000,0,A,18,8
0,803,3,0000000000,0,B,12,2
0,804,3,0000000000,0,C,17,7
0,805,12,0000000000,0,D,18,8
0,806,5,0000000000,0,S,17,7
0,807,7,0000100000,32,A,19,9
0,808,7,0000000000,0,B,12,2
0,809,5,0000000000,0,C,18,8
0,810,16,0001000000,64,D,16,6
0,811,5,0000000000,0,S,17,7
0,812,7,0000000000,0,A,18,8
0,813,5,0000000000,0,B,12,2
0,814,7,0000000000,0,C,18,8
0,815,5,0000000000,0,D,18,8
0,816,4,0000000000,0,S,16,6
0,817,5,0000100000,32,A,18,8
0,818,3,0000000000,0,B,17,7
0,819,11,0000000000,0,C,19,9
0,820,8,0000000000,0,D,18,8
0,821,5,0001000000,64,S,16,6
0,822,6,0000000000,0,A,19,9
0,823,6,0000000000,0,B,13,3
0,824,3,0000010000,16,C,18,8
0,825,20,0001000000,64,D,2,2
0,826,3,0000000000,0,S,17,7
0,827,6,0000000000,0,A,18,8
0,828,5,0000000000,0,B,18,8
0,829,4,0000000000,0,C,16,6
0,830,7,0000000000,0,D,19,9
0,831,7,0000000000,0,S,17,7
0,832,6,0000000000,0,A,19,9
0,833,8,0000000000,0,B,19,9
0,834,9,0000000000,0,C,19,9
0,835,6,0000000000,0,D,12,2
0,836,8,0000000000,0,S,17,7
0,837,5,0000100000,32,A,18,8
0,838,9,0000000000,0,B,19,9
0,839,8,0000000000,0,C,18,8
0,840,7,0000000000,0,D,12,2
0,841,4,0000000000,0,S,14,4
0,842,7,0000000000,0,A,19,9
0,843,1,0010000000,128,B,18,8
0,844,7,0000000000,0,C,19,9
0,845,9,0000000000,0,D,19,9
0,846,4,0000000000,0,S,17,7
0,847,6,0000000000,0,A,12,2
0,848,7,0000000000,0,B,17,7
0,849,5,0000000000,0,C,16,6
0,850,9,0000000000,0,D,18,8
0,851,5,0000000000,0,S,12,2
0,852,15,0001000000,64,A,13,3
0,853,9,0000000000,0,B,18,8
0,854,10,0000000000,0,C,18,8
0,855,6,0000000000,0,D,18,8
0,856,1,0000000000,0,S,10,0
0,857,6,0000000000,0,A,18,8
0,858,6,0000000000,0,B,19,9
0,859,5,0000000000,0,C,14,4
0,860,15,0001000000,64,D,12,2
0,861,6,0001000000,64,S,17,7
0,862,4,0000000000,0,A,19,9
0,863,13,0000000000,0,B,16,6
0,864,6,0000000000,0,C,17,7
0,865,17,0001000000,64,D,13,3
0,866,3,0000000000,0,S,12,2
0,867,5,0000000000,0,A,18,8
0,868,5,0000000000,0,B,19,9
0,869,8,0000000000,0,C,18,8
0,870,8,0000000000,0,D,16,6
0,871,6,0000000000,0,S,17,7
0,872,8,0000000000,0,A,19,9
0,873,11,0001000000,64,B,12,2
0,874,6,0000000000,0,C,18,8
0,875,8,0000000000,0,D,19,9
0,876,5,0000000000,0,S,16,6
0,877,6,0000100000,32,A,19,9
0,878,7,0000000000,0,B,18,8
0,879,7,0000000000,0,C,18,8
0,880,6,0000000000,0,D,16,6
0,881,9,0000000000,0,S,16,6
0,882,11,0000000000,0,A,19,9
0,883,6,0000000000,0,B,18,8
0,884,4,0000000000,0,C,19,9
0,885,6,0000000000,0,D,19,9
0,886,15,0000100000,32,S,12,2
0,887,9,0000100000,32,A,19,9
0,888,6,0000000000,0,B,19,9
0,889,4,0000000000,0,C,16,6
0,890,9,0000000000,0,D,18,8
0,891,5,0000000000,0,S,16,6
0,892,9,0000000000,0,A,19,9
0,893,6,0000000000,0,B,18,8
0,894,8,0000000000,0,C,19,9
0,895,12,0000000000,0,D,17,7
0,896,13,0000100000,32,S,12,2
0,897,10,0000100000,32,A,19,9
0,898,4,0000000000,0,B,19,9
0,899,4,0000000000,0,C,17,7
0,900,6,0000000000,0,D,18,8
0,901,5,0000000000,0,S,16,6
0,902,6,0000000000,0,A,13,3
0,903,7,0010000000,128,B,19,9
0,904,7,0000000000,0,C,18,8
0,905,8,0000000000,0,D,19,9
0,906,20,0000100000,32,S,3,3
0,907,4,0000100000,32,A,18,8
0,908,10,0000000000,0,B,16,6
0,909,5,0000000000,0,C,19,9
0,910,5,0000000000,0,D,18,8
0,911,3,0000000000,0,S,16,6
0,912,7,0000000000,0,A,18,8
0,913,7,0000000000,0,B,18,8
0,914,6,0000000000,0,C,19,9
0,915,19,0000100000,32,D,19,9
0,916,4,0000000000,0,S,10,0
0,917,5,0000000000,0,A,19,9
0,918,4,0000000000,0,B,19,9
0,919,6,0000000000,0,C,16,6
0,920,16,0001000000,64,D,12,2
0,921,4,0001000000,64,S,16,6
0,922,6,0000000000,0,A,18,8
0,923,7,0000000000,0,B,18,8
0,924,8,0000000000,0,C,18,8
0,925,4,0000000000,0,D,13,3
0,926,5,0001000000,64,S,16,6
0,927,9,0000000000,0,A,18,8
0,928,6,0000000000,0,B,19,9
0,929,8,0000000000,0,C,19,9
0,930,6,0000000000,0,D,18,8
0,931,4,0000000000,0,S,17,7
0,932,3,0000000000,0,A,12,2
0,933,2,0000000000,0,B,17,7
0,934,7,0000000000,0,C,19,9
0,935,20,0010000000,128,D,5,5
0,936,7,0000000000,0,S,16,6
0,937,5,0000000000,0,A,18,8
0,938,10,0000100000,32,B,13,3
0,939,5,0000000000,0,C,19,9
0,940,6,0000000000,0,D,19,9
0,941,4,0001000000,64,S,16,6
0,942,5,0000000000,0,A,14,4
0,943,6,0000000000,0,B,19,9
0,944,8,0000000000,0,C,15,5
0,945,5,0000000000,0,D,13,3
0,946,6,0000000000,0,S,16,6
0,947,6,0000000000,0,A,19,9
0,948,6,0000000000,0,B,18,8
0,949,8,0000000000,0,C,18,8
0,950,6,0000000000,0,D,19,9
0,951,6,0001000000,64,S,16,6
0,952,6,0000000000,0,A,19,9
0,953,10,0001000000,64,B,12,2
0,954,8,0000000000,0,C,18,8
0,955,10,0010000000,128,D,16,6
0,956,7,0000000000,0,S,15,5
0,957,15,0001000000,64,A,13,3
0,958,20,0000100000,32,B,3,3
0,959,4,0000000000,0,C,18,8
0,960,12,0000000000,0,D,18,8
0,961,2,0000000000,0,S,11,1
0,962,5,0000000000,0,A,15,5
0,963,5,0000000000,0,B,16,6
0,964,5,0000000000,0,C,16,6
0,965,6,0000000000,0,D,16,6
0,966,5,0000000000,0,S,11,1
0,967,6,0000000000,0,A,18,8
0,968,7,0000000000,0,B,18,8
0,969,8,0000000000,0,C,19,9
0,970,4,0000000000,0,D,18,8
0,971,13,0001000000,64,S,16,6
0,972,7,0000100000,32,A,18,8
0,973,6,0000000000,0,B,19,9
0,974,9,0000000000,0,C,16,6
0,975,9,0000000000,0,D,18,8
0,976,5,0001000000,64,S,17,7
0,977,5,0000000000,0,A,18,8
0,978,5,0000000000,0,B,18,8
0,979,8,0000000000,0,C,15,5
0,980,6,0000000000,0,D,13,3
0,981,3,0001000000,64,S,17,7
0,982,4,0000000000,0,A,18,8
0,983,17,0001000000,64,B,16,6
0,984,6,0000000000,0,C,19,9
0,985,6,0000000000,0,D,18,8
0,986,10,0000000000,0,S,16,6
0,987,6,0000000000,0,A,19,9
0,988,7,0000000000,0,B,18,8
0,989,6,0000000000,0,C,19,9
0,990,10,0000000000,0,D,18,8
0,991,6,0000000000,0,S,15,5
0,992,3,0000000000,0,A,18,8
0,993,9,0000000000,0,B,18,8
0,994,9,0000000000,0,C,18,8
0,995,5,0000000000,0,D,16,6
0,996,4,0000000000,0,S,10,0
0,997,4,0000100000,32,A,13,3
0,998,2,0000000000,0,B,19,9
0,999,7,0000000000,0,C,17,7
0,1000,14,0001000000,64,D,12,2
0,1001,2,0000000000,0,S,12,2
0,1002,7,0000000000,0,A,18,8
0,1003,8,0001000000,64,B,13,3
0,1004,6,0000000000,0,C,19,9
0,1005,20,0001000000,64,D,3,3
0,1006,4,0000000000,0,S,16,6
0,1007,4,0000000000,0,A,15,5
0,1008,8,0000000000,0,B,19,9
0,1009,6,0000000000,0,C,19,9
0,1010,8,0000000000,0,D,19,9
0,1011,10,0001000000,64,S,17,7
0,1012,6,0000000000,0,A,18,8
0,1013,16,0000100000,32,B,12,2
0,1014,5,0000000000,0,C,11,1
0,1015,5,0001001000,72,D,17,7
0,1016,6,0000000000,0,S,16,6
0,1017,6,0000000000,0,A,19,9
0,1018,20,0000100000,32,B,3,3
0,1019,8,0000000000,0,C,19,9
0,1020,11,0000000000,0,D,18,8
0,1021,3,0001000000,64,S,10,0
0,1022,3,0000100000,32,A,18,8
0,1023,7,0000000000,0,B,13,3
0,1024,7,0000000000,0,C,16,6
0,1025,6,0000000000,0,D,18,8
0,1026,4,0000000000,0,S,13,3
0,1027,7,0000000000,0,A,18,8
0,1028,6,0000000000,0,B,12,2
0,1029,5,0000000000,0,C,19,9
0,1030,6,0000000000,0,D,12,2
0,1031,3,0000000000,0,S,11,1
0,1032,6,0000000000,0,A,18,8
0,1033,6,0000000000,0,B,19,9
0,1034,5,0000000000,0,C,16,6
0,1035,4,0000000000,0,D,13,3
0,1036,5,0000000000,0,S,16,6
0,1037,4,0000000000,0,A,19,9
0,1038,6,0000000000,0,B,12,2
0,1039,9,0000000000,0,C,18,8
0,1040,6,0000000000,0,D,18,8
0,1041,11,0000000000,0,S,17,7
0,1042,8,0001000000,64,A,12,2
0,1043,6,0000000000,0,B,19,9
0,1044,6,0000000000,0,C,17,7
0,1045,9,0000000000,0,D,18,8
0,1046,3,0000000000,0,S,16,6
0,1047,8,0000000000,0,A,18,8
0,1048,20,0001000000,64,B,3,3
0,1049,7,0000000000,0,C,17,7
0,1050,6,0000000000,0,D,17,7
0,1051,4,0000000000,0,S,16,6
0,1052,7,0000100000,32,A,19,9
0,1053,5,0000000000,0,B,18,8
0,1054,7,0000000000,0,C,18,8
0,1055,6,0000000000,0,D,12,2
0,1056,3,0000000000,0,S,17,7
0,1057,13,0000100000,32,A,18,8
0,1058,6,0000000000,0,B,19,9
0,1059,6,0000000000,0,C,18,8
0,1060,4,0000000000,0,D,16,6
0,1061,4,0000000000,0,S,11,1
0,1062,9,0001000000,64,A,12,2
0,1063,4,0000000000,0,B,18,8
0,1064,6,0000000000,0,C,17,7
0,1065,4,0000000000,0,D,18,8
0,1066,6,0000000000,0,S,16,6
0,1067,4,0000100000,32,A,18,8
0,1068,7,0000000000,0,B,19,9
0,1069,10,0000000000,0,C,18,8
0,1070,7,0000000000,0,D,18,8
0,1071,10,0000100000,32,S,13,3
0,1072,8,0001000000,64,A,12,2
0,1073,4,0000000000,0,B,18,8
0,1074,5,0000000000,0,C,16,6
0,1075,8,0000000000,0,D,19,9
0,1076,5,0001000000,64,S,17,7
0,1077,7,0000000000,0,A,19,9
0,1078,7,0000000000,0,B,16,6
0,1079,6,0000000000,0,C,18,8
0,1080,7,0000000000,0,D,18,8
0,1081,4,0001000000,64,S,16,6
0,1082,6,0000000000,0,A,19,9
0,1083,6,0000000000,0,B,18,8
0,1084,8,0000000000,0,C,18,8
0,1085,7,0000000000,0,D,16,6
0,1086,5,0000000000,0,S,17,7
0,1087,5,0000000000,0,A,19,9
0,1088,6,0000000000,0,B,19,9
0,1089,9,0000000000,0,C,19,9
0,1090,7,0000000000,0,D,13,3
0,1091,8,0000100000,32,S,12,2
0,1092,5,0000000000,0,A,14,4
0,1093,5,0010000000,128,B,18,8
0,1094,4,0000000000,0,C,16,6
0,1095,6,0000000000,0,D,18,8
0,1096,6,0000000000,0,S,17,7
0,1097,9,0000100000,32,A,18,8
0,1098,5,0000000000,0,B,18,8
0,1099,5,0000000000,0,C,19,9
0,1100,20,0001000000,64,D,2,2
0,1101,5,0001000000,64,S,13,3
0,1102,6,0000000000,0,A,18,8
0,1103,12,0001000000,64,B,12,2
0,1104,7,0000000000,0,C,17,7
0,1105,7,0000000000,0,D,12,2
0,1106,4,0000000000,0,S,16,6
0,1107,8,0000000000,0,A,18,8
0,1108,13,0000100000,32,B,13,3
0,1109,5,0000000000,0,C,16,6
0,1110,5,0000000000,0,D,15,5
0,1111,4,0001000000,64,S,15,5
0,1112,8,0000000000,0,A,18,8
0,1113,5,0000000000,0,B,12,2
0,1114,6,0000000000,0,C,16,6
0,1115,10,0000000000,0,D,19,9
0,1116,4,0000000000,0,S,17,7
0,1117,6,0000000000,0,A,19,9
0,1118,5,0000000000,0,B,19,9
0,1119,9,0000000000,0,C,19,9
0,1120,7,0000000000,0,D,19,9
0,1121,5,0000000000,0,S,10,0
0,1122,7,0000000000,0,A,18,8
0,1123,5,0000000000,0,B,12,2
0,1124,7,0000000000,0,C,18,8
0,1125,13,0001000000,64,D,13,3
0,1126,6,0000000000,0,S,16,6
0,1127,6,0000000000,0,A,18,8
0,1128,6,0000000000,0,B,18,8
0,1129,7,0000000000,0,C,19,9
0,1130,5,0000000000,0,D,19,9
0,1131,5,0000000000,0,S,17,7
0,1132,6,0000000000,0,A,13,3
0,1133,5,0000000000,0,B,12,2
0,1134,6,0000000000,0,C,19,9
0,1135,10,0000000000,0,D,19,9
0,1136,19,0000100000,32,S,12,2
0,1137,3,0000000000,0,A,18,8
0,1138,5,0000000000,0,B,12,2
0,1139,5,0000000000,0,C,15,5
0,1140,5,0000000000,0,D,18,8
0,1141,5,0000000000,0,S,16,6
0,1142,5,0000000000,0,A,19,9
0,1143,7,0000000000,0,B,18,8
0,1144,7,0000000000,0,C,18,8
0,1145,6,0000000000,0,D,18,8
0,1146,7,0000000000,0,S,17,7
0,1147,3,0000000000,0,A,18,8
0,1148,4,0010000000,128,B,18,8
0,1149,5,0000000000,0,C,16,6
0,1150,9,0000000010,2,D,19,9
0,1151,2,0000000000,0,S,15,5
0,1152,6,0000100000,32,A,18,8
0,1153,6,0010000000,128,B,19,9
0,1154,6,0000000000,0,C,18,8
0,1155,3,0000000000,0,D,12,2
0,1156,4,0000000000,0,S,12,2
0,1157,8,0000000000,0,A,18,8
0,1158,9,0000000000,0,B,19,9
0,1159,7,0000000000,0,C,18,8
0,1160,14,0000100000,32,D,12,2
0,1161,7,0000000000,0,S,16,6
0,1162,20,0001000000,64,A,3,3
0,1163,7,0000000000,0,B,18,8
0,1164,6,0000000000,0,C,14,4
0,1165,4,0000000000,0,D,18,8
0,1166,7,0001000000,64,S,13,3
0,1167,6,0000100000,32,A,19,9
0,1168,5,0000000000,0,B,13,3
0,1169,6,0000000000,0,C,19,9
0,1170,10,0000000000,0,D,18,8
0,1171,4,0000000000,0,S,14,4
0,1172,8,0000000000,0,A,18,8
0,1173,7,0000000000,0,B,17,7
0,1174,7,0000000000,0,C,14,4
0,1175,5,0000000010,2,D,18,8
0,1176,4,0000000000,0,S,17,7
0,1177,6,0000000000,0,A,19,9
0,1178,7,0000000000,0,B,18,8
0,1179,20,0010000000,128,C,5,5
0,1180,7,0000000000,0,D,12,2
0,1181,8,0000000000,0,S,15,5
0,1182,9,0000000000,0,A,18,8
0,1183,4,0000000000,0,B,19,9
0,1184,9,0000000000,0,C,19,9
0,1185,6,0000000000,0,D,16,6
0,1186,5,0001000000,64,S,16,6
0,1187,7,0000000000,0,A,19,9
0,1188,6,0000000000,0,B,19,9
0,1189,6,0000000000,0,C,18,8
0,1190,6,0000000000,0,D,17,7
0,1191,8,0000100000,32,S,12,2
0,1192,6,0000100000,32,A,19,9
0,1193,5,0000000000,0,B,13,3
0,1194,8,0000000000,0,C,17,7
0,1195,6,0000000000,0,D,17,7
0,1196,3,0000000000,0,S,14,4
0,1197,7,0000000000,0,A,19,9
0,1198,6,0000000000,0,B,19,9
0,1199,4,0000000000,0,C,17,7
0,1200,8,0000000000,0,D,18,8
0,1201,8,0001000000,64,S,17,7
0,1202,8,0000000000,0,A,18,8
0,1203,8,0000000000,0,B,19,9
0,1204,6,0000000000,0,C,15,5
0,1205,8,0000000000,0,D,18,8
0,1206,8,0000000000,0,S,17,7
0,1207,6,0000000000,0,A,19,9
0,1208,6,0000000000,0,B,18,8
0,1209,10,0000000000,0,C,18,8
0,1210,11,0000000000,0,D,18,8
0,1211,4,0000000000,0,S,10,0
0,1212,11,0000000000,0,A,19,9
0,1213,5,0000000000,0,B,19,9
0,1214,5,0000000000,0,C,17,7
0,1215,8,0000000000,0,D,19,9
0,1216,6,0000000000,0,S,17,7
0,1217,3,0000000000,0,A,19,9
0,1218,4,0000000000,0,B,13,3
0,1219,9,0000000000,0,C,19,9
0,1220,7,0000100000,32,D,19,9
0,1221,5,0000000000,0,S,16,6
0,1222,6,0000000000,0,A,18,8
0,1223,4,0000000000,0,B,18,8
0,1224,3,0000000000,0,C,15,5
0,1225,6,0000000000,0,D,16,6
0,1226,5,0000000000,0,S,17,7
0,1227,5,0000100000,32,A,19,9
0,1228,10,0000000000,0,B,18,8
0,1229,8,0000000000,0,C,18,8
0,1230,6,0000000000,0,D,13,3
0,1231,11,0000100000,32,S,12,2
0,1232,9,0000000000,0,A,19,9
0,1233,7,0000000000,0,B,18,8
0,1234,8,0000000000,0,C,18,8
0,1235,5,0000000000,0,D,17,7
0,1236,4,0000000000,0,S,16,6
0,1237,7,0000000000,0,A,19,9
0,1238,11,0001000000,64,B,12,2
0,1239,7,0000000000,0,C,18,8
0,1240,5,0000000000,0,D,16,6
0,1241,2,0000000000,0,S,11,1
0,1242,9,0000000000,0,A,19,9
0,1243,9,0000000000,0,B,18,8
0,1244,6,0000000000,0,C,19,9
0,1245,4,0000000000,0,D,19,9
0,1246,20,0000100000,32,S,2,2
0,1247,5,0000000000,0,A,18,8
0,1248,20,0001000000,64,B,2,2
0,1249,5,0000000000,0,C,15,5
0,1250,7,0000000000,0,D,19,9
0,1251,4,0000000000,0,S,11,1
0,1252,6,0000000000,0,A,15,5
0,1253,4,0000000000,0,B,12,2
0,1254,3,0000000000,0,C,14,4
0,1255,6,0000000000,0,D,12,2
0,1256,8,0000100000,32,S,12,2
0,1257,20,0001000000,64,A,2,2
0,1258,7,0000000000,0,B,12,2
0,1259,2,0000000000,0,C,16,6
0,1260,5,0000000000,0,D,19,9
0,1261,20,0000100000,32,S,2,2
0,1262,6,0000000000,0,A,18,8
0,1263,7,0000000000,0,B,18,8
0,1264,7,0000000000,0,C,16,6
0,1265,10,0000000000,0,D,19,9
0,1266,13,0000100000,32,S,12,2
0,1267,10,0000000000,0,A,19,9
0,1268,14,0001000000,64,B,13,3
0,1269,7,0000000000,0,C,18,8
0,1270,6,0000000000,0,D,19,9
0,1271,9,0000000000,0,S,16,6
0,1272,7,0000000000,0,A,18,8
0,1273,10,0000000000,0,B,18,8
0,1274,8,0000000000,0,C,17,7
0,1275,6,0000000000,0,D,19,9
0,1276,4,0001000000,64,S,16,6
0,1277,4,0000000000,0,A,19,9
0,1278,6,0000000000,0,B,19,9
0,1279,9,0000000000,0,C,17,7
0,1280,5,0000000000,0,D,13,3
0,1281,5,0000000000,0,S,16,6
0,1282,5,0000000000,0,A,19,9
0,1283,6,0000000000,0,B,19,9
0,1284,6,0000000000,0,C,17,7
0,1285,9,0000100000,32,D,13,3
0,1286,6,0000000000,0,S,16,6
0,1287,6,0000000000,0,A,18,8
0,1288,7,0000000000,0,B,16,6
0,1289,7,0000000000,0,C,16,6
0,1290,5,0000000000,0,D,12,2
0,1291,7,0000000000,0,S,17,7
0,1292,6,0000000000,0,A,18,8
0,1293,9,0000000000,0,B,18,8
0,1294,4,0000000000,0,C,18,8
0,1295,7,0000000000,0,D,17,7
0,1296,4,0000000000,0,S,13,3
0,1297,4,0000000000,0,A,19,9
0,1298,4,0000000000,0,B,13,3
0,1299,4,0000000000,0,C,18,8
0,1300,3,0000000000,0,D,13,3
0,1301,16,0000100000,32,S,12,2
0,1302,5,0000000000,0,A,18,8
0,1303,5,0000000000,0,B,19,9
0,1304,8,0000000000,0,C,10,0
0,1305,6,0000000000,0,D,17,7
0,1306,4,0001000000,64,S,16,6
0,1307,7,0000000000,0,A,19,9
0,1308,6,0000000000,0,B,12,2
0,1309,7,0000000000,0,C,18,8
0,1310,6,0000000000,0,D,13,3
0,1311,4,0000000000,0,S,14,4
0,1312,9,0000000000,0,A,19,9
0,1313,6,0000000000,0,B,18,8
0,1314,7,0000000000,0,C,19,9
0,1315,5,0000000000,0,D,18,8
0,1316,6,0000000000,0,S,16,6
0,1317,11,0000000000,0,A,18,8
0,1318,5,0000000000,0,B,19,9
0,1319,8,0000000000,0,C,19,9
0,1320,8,0001000000,64,D,13,3
0,1321,9,0000000000,0,S,17,7
0,1322,8,0000000000,0,A,19,9
0,1323,7,0000000000,0,B,18,8
0,1324,7,0000000000,0,C,18,8
0,1325,5,0000000000,0,D,12,2
0,1326,3,0000000000,0,S,15,5
0,1327,6,0000100000,32,A,19,9
0,1328,6,0000000000,0,B,19,9
0,1329,4,0000000000,0,C,16,6
0,1330,7,0001000000,64,D,13,3
0,1331,6,0001000000,64,S,17,7
0,1332,6,0000000000,0,A,14,4
0,1333,11,0000100000,32,B,13,3
0,1334,7,0000000000,0,C,18,8
0,1335,17,0000000000,0,D,16,6
0,1336,8,0000000000,0,S,17,7
0,1337,10,0000000000,0,A,19,9
0,1338,20,0001000000,64,B,3,3
0,1339,10,0010000000,128,C,15,5
0,1340,11,0001000000,64,D,13,3
0,1341,3,0000000000,0,S,16,6
0,1342,15,0001000000,64,A,12,2
0,1343,7,0000000000,0,B,18,8
0,1344,5,0000000000,0,C,17,7
0,1345,4,0000000000,0,D,19,9
0,1346,6,0000000000,0,S,16,6
0,1347,12,0001000000,64,A,13,3
0,1348,4,0000000000,0,B,16,6
0,1349,5,0000000000,0,C,18,8
0,1350,7,0000000000,0,D,19,9
0,1351,8,0000000000,0,S,16,6
0,1352,7,0000000000,0,A,18,8
0,1353,2,0010000000,128,B,18,8
0,1354,7,0000000000,0,C,17,7
0,1355,6,0000000000,0,D,13,3
0,1356,10,0000000000,0,S,17,7
0,1357,8,0000000000,0,A,18,8
0,1358,4,0000000000,0,B,17,7
0,1359,7,0000000000,0,C,17,7
0,1360,5,0000000000,0,D,16,6
0,1361,6,0001000000,64,S,16,6
0,1362,4,0000000000,0,A,13,3
0,1363,8,0001000000,64,B,12,2
0,1364,3,0000000000,0,C,17,7
0,1365,8,0000000000,0,D,18,8
0,1366,3,0000000000,0,S,15,5
0,1367,5,0000000000,0,A,18,8
0,1368,7,0000000000,0,B,18,8
0,1369,4,0000000000,0,C,18,8
0,1370,7,0000000000,0,D,18,8
0,1371,6,0000000000,0,S,16,6
0,1372,20,0001000000,64,A,3,3
0,1373,8,0000000000,0,B,19,9
0,1374,6,0000000000,0,C,18,8
0,1375,4,0000000000,0,D,17,7
0,1376,6,0001000000,64,S,17,7
0,1377,7,0000100000,32,A,19,9
0,1378,6,0000000000,0,B,18,8
0,1379,8,0000000000,0,C,19,9
0,1380,8,0000000000,0,D,19,9
0,1381,2,0000000000,0,S,14,4
0,1382,6,0000000000,0,A,19,9
0,1383,7,0000000000,0,B,16,6
0,1384,8,0000000000,0,C,19,9
0,1385,7,0000000000,0,D,18,8
0,1386,6,0001000000,64,S,12,2
0,1387,4,0000000000,0,A,19,9
0,1388,9,0000000000,0,B,18,8
0,1389,5,0000010000,16,C,19,9
0,1390,12,0000000000,0,D,19,9
0,1391,8,0000000000,0,S,17,7
0,1392,6,0000000000,0,A,19,9
0,1393,5,0000000000,0,B,13,3
0,1394,7,0000000000,0,C,18,8
0,1395,7,0000000000,0,D,16,6
0,1396,6,0000000000,0,S,17,7
0,1397,7,0000000000,0,A,18,8
0,1398,6,0000000000,0,B,19,9
0,1399,3,0000000000,0,C,17,7
0,1400,7,0000000000,0,D,13,3
0,1401,8,0000000000,0,S,16,6
0,1402,5,0000000000,0,A,18,8
0,1403,8,0000000000,0,B,18,8
0,1404,6,0000000000,0,C,16,6
0,1405,5,0000000000,0,D,18,8
0,1406,4,0000000000,0,S,17,7
0,1407,6,0000100000,32,A,18,8
0,1408,9,0010000000,128,B,19,9
0,1409,7,0000000000,0,C,17,7
0,1410,6,0000000000,0,D,13,3
0,1411,6,0001000000,64,S,16,6
0,1412,9,0000000000,0,A,19,9
0,1413,5,0000000000,0,B,18,8
0,1414,4,0000000000,0,C,18,8
0,1415,15,0001000000,64,D,13,3
0,1416,9,0010000000,128,S,15,5
0,1417,13,0001000000,64,A,12,2
0,1418,6,0000000000,0,B,18,8
0,1419,7,0000000000,0,C,18,8
0,1420,7,0000000000,0,D,19,9
0,1421,2,0000000000,0,S,10,0
0,1422,8,0000000000,0,A,19,9
0,1423,7,0000000000,0,B,19,9
0,1424,6,0000000000,0,C,18,8
0,1425,7,0000000000,0,D,18,8
0,1426,6,0000000000,0,S,17,7
0,1427,6,0000000000,0,A,19,9
0,1428,6,0000000000,0,B,18,8
0,1429,8,0000000000,0,C,18,8
0,1430,10,0000000000,0,D,18,8
0,1431,5,0000000000,0,S,13,3
0,1432,5,0000000000,0,A,15,5
0,1433,4,0000000000,0,B,13,3
0,1434,8,0000000000,0,C,16,6
0,1435,8,0000000010,2,D,19,9
0,1436,3,0000000000,0,S,16,6
0,1437,5,0000100000,32,A,14,4
0,1438,7,0000000000,0,B,18,8
0,1439,4,0000000000,0,C,14,4
0,1440,7,0000000000,0,D,12,2
0,1441,4,0000000000,0,S,10,0
0,1442,4,0000000000,0,A,14,4
0,1443,6,0000000000,0,B,18,8
0,1444,8,0000000000,0,C,19,9
0,1445,5,0000000000,0,D,18,8
