,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,4882,7,0010100000,160,A,10,0
0,4883,5,0001000000,64,B,16,6
0,4884,6,0000010000,16,C,10,0
0,4885,4,0001000000,64,D,12,2
0,4886,2,0101000000,320,S,16,6
0,4887,4,1111110000,1008,A,13,3
0,4888,6,0000100000,32,B,12,2
0,4889,12,0000010000,16,C,10,0
0,4890,10,0100100000,288,D,15,5
0,4891,6,0101000000,320,S,12,2
0,4892,3,0000110000,48,A,14,4
0,4893,8,1000000000,512,B,16,6
0,4894,13,1000010000,528,C,16,6
0,4895,12,0000111000,56,D,14,4
0,4896,5,0100100000,288,S,12,2
0,4897,3,1010000000,640,A,19,9
0,4898,5,0000100000,32,B,13,3
0,4899,9,0000010000,16,C,11,1
0,4900,15,1001000000,576,D,13,3
0,4901,10,0000110000,48,S,12,2
0,4902,13,1000010100,532,A,19,9
0,4903,3,0000000000,0,B,16,6
0,4904,20,1000010000,528,C,6,6
0,4905,9,1001010000,592,D,13,3
0,4906,6,0100100000,288,S,13,3
0,4907,2,1001010000,592,A,12,2
0,4908,20,0000000000,0,B,1,1
0,4909,9,0000010000,16,C,16,6
0,4910,7,1001000000,576,D,12,2
0,4911,9,0100100000,288,S,14,4
0,4912,3,1011000000,704,A,12,2
0,4913,15,1001000000,576,B,13,3
0,4914,8,0000010000,16,C,19,9
0,4915,15,0000110000,48,D,13,3
0,4916,10,0101000000,320,S,10,0
0,4917,5,1110001100,908,A,10,0
0,4918,12,1000000000,512,B,16,6
0,4919,10,0000010000,16,C,10,0
0,4920,8,0001001001,73,D,13,3
0,4921,4,0101010000,336,S,12,2
0,4922,11,1011100111,743,A,10,0
0,4923,3,0001000000,64,B,11,1
0,4924,9,1000000000,512,C,14,4
0,4925,18,0011000000,192,D,2,14
0,4926,20,0101000100,324,S,1,1
0,4927,6,1001100100,612,A,2,12
0,4928,8,1001000000,576,B,13,3
0,4929,20,0010000000,128,C,4,4
0,4930,15,0001010000,80,D,14,4
0,4931,6,0100100000,288,S,14,4
0,4932,6,1011000000,704,A,12,2
0,4933,12,1001000000,576,B,13,3
0,4934,3,0000010000,16,C,17,7
0,4935,12,0100000000,256,D,15,5
0,4936,11,0100100000,288,S,3,12
0,4937,8,0011001101,205,A,14,4
0,4938,18,1001001100,588,B,13,3
0,4939,17,0000011000,24,C,10,0
0,4940,10,1001000000,576,D,12,2
0,4941,6,0101000000,320,S,13,3
0,4942,2,0011000100,196,A,11,1
0,4943,20,0000100001,33,B,1,1
0,4944,14,0000011000,24,C,10,0
0,4945,4,0001000000,64,D,3,16
0,4946,4,0100100000,288,S,12,2
0,4947,20,0100100000,288,A,4,4
0,4948,20,0001000100,68,B,0,0
0,4949,18,0100000000,256,C,15,5
0,4950,3,0000000000,0,D,17,7
0,4951,7,0101010100,340,S,10,0
0,4952,15,0100100000,288,A,14,4
0,4953,17,1001000000,576,B,13,3
0,4954,10,1000010000,528,C,17,7
0,4955,19,1000000000,512,D,16,6
0,4956,5,0101000000,320,S,10,0
0,4957,4,1000110000,560,A,18,8
0,4958,5,0001000000,64,B,12,2
0,4959,3,0000010000,16,C,17,7
0,4960,20,0001001001,73,D,2,2
0,4961,20,0000000100,4,S,0,0
0,4962,3,0011000000,192,A,10,0
0,4963,6,1001000000,576,B,13,3
0,4964,6,0000010000,16,C,17,7
0,4965,10,1001110000,624,D,12,2
0,4966,13,0100000100,260,S,10,0
0,4967,2,1101100000,864,A,12,2
0,4968,5,0000000000,0,B,11,1
0,4969,19,1000010000,528,C,17,7
0,4970,6,0001001000,72,D,13,3
0,4971,6,0000010000,16,S,12,2
0,4972,5,1010110000,688,A,13,3
0,4973,7,0000100000,32,B,12,2
0,4974,6,0000010000,16,C,10,0
0,4975,11,0100000000,256,D,14,4
0,4976,6,0101000000,320,S,11,1
0,4977,3,0010000000,128,A,11,1
0,4978,6,1001100101,613,B,12,2
0,4979,11,1000010000,528,C,19,9
0,4980,10,0001010000,80,D,14,4
0,4981,4,0101000000,320,S,11,1
0,4982,20,0100100000,288,A,4,4
0,4983,7,0001000000,64,B,10,0
0,4984,20,1000010000,528,C,7,7
0,4985,20,0001011001,89,D,4,4
0,4986,3,0001000000,64,S,13,3
0,4987,9,0000011100,28,A,13,3
0,4988,14,0000001000,8,B,11,1
0,4989,4,0000010000,16,C,17,7
0,4990,2,0000100000,32,D,13,3
0,4991,15,0011000000,192,S,15,5
0,4992,5,1011100000,736,A,12,2
0,4993,6,0001000000,64,B,12,2
0,4994,16,1000010000,528,C,16,6
0,4995,6,0001000000,64,D,2,17
0,4996,6,0100100000,288,S,12,2
0,4997,4,1010100000,672,A,14,4
0,4998,7,0001000000,64,B,17,7
0,4999,18,1000010000,528,C,16,6
0,5000,4,0001000000,64,D,12,2
0,5001,5,0101000000,320,S,17,7
0,5002,10,1101100101,869,A,2,12
0,5003,4,0000000000,0,B,11,1
0,5004,14,1100000000,768,C,15,5
0,5005,20,1001000000,576,D,2,2
0,5006,5,1110000100,900,S,14,4
0,5007,3,1011000000,704,A,10,0
0,5008,5,0000100000,32,B,12,2
0,5009,17,1000010000,528,C,17,7
0,5010,20,0000010000,16,D,3,3
0,5011,5,0101010000,336,S,16,6
0,5012,5,1110000000,896,A,14,4
0,5013,10,1001000000,576,B,13,3
0,5014,6,0000010000,16,C,16,6
0,5015,2,0000101000,40,D,13,3
0,5016,20,0001010100,84,S,1,1
0,5017,5,0000110000,48,A,14,4
0,5018,7,0000100000,32,B,12,2
0,5019,13,1000011100,540,C,10,0
0,5020,12,1001010000,592,D,14,4
0,5021,11,0000110000,48,S,14,4
0,5022,6,1010010000,656,A,10,0
0,5023,19,0000001000,8,B,11,1
0,5024,13,0100000000,256,C,15,5
0,5025,14,0001010000,80,D,15,5
0,5026,6,0101000000,320,S,16,6
0,5027,7,1001111100,636,A,13,3
0,5028,20,0001000000,64,B,1,1
0,5029,14,1000010000,528,C,16,6
0,5030,1,0000000000,0,D,14,4
0,5031,20,0101010100,340,S,1,1
0,5032,3,1110100000,928,A,10,0
0,5033,4,0000100000,32,B,12,2
0,5034,7,0000010000,16,C,19,9
0,5035,20,1000000000,512,D,2,2
0,5036,8,0101000000,320,S,16,6
0,5037,16,0100100000,288,A,15,5
0,5038,8,0000000000,0,B,16,6
0,5039,17,1000010000,528,C,19,9
0,5040,4,0001000000,64,D,3,12
0,5041,8,1111010100,980,S,10,0
0,5042,5,1001110100,628,A,14,4
0,5043,7,0001000000,64,B,13,3
0,5044,12,0100000000,256,C,14,4
0,5045,10,0010000000,128,D,14,4
0,5046,7,0101010000,336,S,17,7
0,5047,4,1001110000,624,A,12,2
0,5048,20,1000000000,512,B,6,6
0,5049,6,0000010000,16,C,10,0
0,5050,8,1001000000,576,D,12,2
0,5051,8,0000110000,48,S,14,4
0,5052,5,1010000000,640,A,10,0
0,5053,8,1000000100,516,B,11,1
0,5054,15,0100000000,256,C,15,5
0,5055,16,0001010000,80,D,14,4
0,5056,12,0101010100,340,S,10,0
0,5057,3,1011000000,704,A,12,2
0,5058,5,0000000000,0,B,11,1
0,5059,11,1000010000,528,C,16,6
0,5060,17,1001110000,624,D,12,2
0,5061,6,0101000000,320,S,11,1
0,5062,7,0011000100,196,A,2,13
0,5063,17,1000000100,516,B,11,1
0,5064,2,0010000100,132,C,10,0
0,5065,20,1000000000,512,D,2,2
0,5066,5,0100100000,288,S,12,2
0,5067,1,1010000000,640,A,10,0
0,5068,20,1001000100,580,B,0,0
0,5069,20,1000000000,512,C,5,5
0,5070,20,0001001001,73,D,2,2
0,5071,5,0101000000,320,S,13,3
0,5072,11,0000010000,16,A,11,1
0,5073,20,1000000000,512,B,3,3
0,5074,12,1100000000,768,C,14,4
0,5075,15,1100000000,768,D,15,5
0,5076,8,0101010000,336,S,17,7
0,5077,4,0000100100,36,A,10,0
0,5078,19,1000100000,544,B,13,3
0,5079,4,0000010000,16,C,11,1
0,5080,19,1000000000,512,D,17,7
0,5081,7,0101000000,320,S,17,7
0,5082,8,0010110101,181,A,14,4
0,5083,18,1001000000,576,B,13,3
0,5084,5,0000010000,16,C,14,4
0,5085,6,0001000000,64,D,3,14
0,5086,4,0101000000,320,S,14,4
0,5087,14,0100100100,292,A,15,5
0,5088,6,0001000000,64,B,11,1
0,5089,8,0000010000,16,C,11,1
0,5090,10,0001000000,64,D,2,17
0,5091,2,0100100000,288,S,10,0
0,5092,4,0000111100,60,A,18,8
0,5093,6,0000100000,32,B,3,12
0,5094,16,0100000000,256,C,15,5
0,5095,13,1111000000,960,D,14,4
0,5096,11,0000100000,32,S,12,2
0,5097,4,0010110000,176,A,14,4
0,5098,6,0000100000,32,B,10,0
0,5099,14,1100000000,768,C,14,4
0,5100,7,0001000000,64,D,2,17
0,5101,9,0101000000,320,S,16,6
0,5102,12,1000011100,540,A,12,2
0,5103,5,0000100000,32,B,12,2
0,5104,9,1000010000,528,C,17,7
0,5105,20,0001000000,64,D,2,2
0,5106,6,0101010000,336,S,10,0
0,5107,3,1111000000,960,A,13,3
0,5108,5,0000000000,0,B,10,0
0,5109,20,0000011000,24,C,0,0
0,5110,4,0001000000,64,D,15,5
0,5111,9,0000010000,16,S,12,2
0,5112,6,1101010000,848,A,11,1
0,5113,4,0001000000,64,B,10,0
0,5114,20,0000010100,20,C,0,0
0,5115,15,0000111000,56,D,15,5
0,5116,5,0101010000,336,S,11,1
0,5117,5,1010100000,672,A,18,8
0,5118,5,0001000000,64,B,12,2
0,5119,7,0010000000,128,C,15,5
0,5120,12,1000010000,528,D,14,4
0,5121,6,0100100000,288,S,10,0
0,5122,15,0100100100,292,A,15,5
0,5123,0,0001000000,64,B,10,0
0,5124,5,0000010000,16,C,11,1
0,5125,13,0000111000,56,D,14,4
0,5126,5,0101010000,336,S,10,0
0,5127,14,1000010000,528,A,13,3
0,5128,5,0000100000,32,B,11,1
0,5129,16,0100000000,256,C,15,5
0,5130,6,0001001000,72,D,16,6
0,5131,4,0100000000,256,S,11,1
0,5132,4,0010110100,180,A,14,4
0,5133,20,1000000000,512,B,6,6
0,5134,7,0101000000,320,C,11,1
0,5135,15,0100100000,288,D,15,5
0,5136,10,0100100000,288,S,12,2
0,5137,17,0100100100,292,A,14,4
0,5138,4,0001000000,64,B,13,3
0,5139,13,0000011000,24,C,11,1
0,5140,11,0000010000,16,D,14,4
0,5141,5,0100000000,256,S,11,1
0,5142,3,1011000000,704,A,10,0
0,5143,8,0001000000,64,B,3,17
0,5144,8,0000011000,24,C,10,0
0,5145,4,0000001000,8,D,16,6
0,5146,6,0101010000,336,S,14,4
0,5147,10,1011110000,752,A,2,12
0,5148,13,0000101000,40,B,11,1
0,5149,7,0000010000,16,C,10,0
0,5150,3,0000000000,0,D,16,6
0,5151,7,0100000000,256,S,17,7
0,5152,4,0010000000,128,A,11,1
0,5153,7,0001000000,64,B,11,1
0,5154,9,0000010000,16,C,10,0
0,5155,11,0100100000,288,D,15,5
0,5156,6,0100010000,272,S,11,1
0,5157,5,1011000000,704,A,10,0
0,5158,10,0001001000,72,B,13,3
0,5159,14,1000010000,528,C,16,6
0,5160,20,0000000000,0,D,2,2
0,5161,5,0100010000,272,S,16,6
0,5162,5,0000110000,48,A,10,0
0,5163,20,0001000100,68,B,1,1
0,5164,13,1000010000,528,C,16,6
0,5165,12,1100000000,768,D,14,4
0,5166,6,0101000000,320,S,10,0
0,5167,4,0000110000,48,A,13,3
0,5168,7,0000100000,32,B,2,10
0,5169,4,0000010000,16,C,10,0
0,5170,7,0011000000,192,D,15,5
0,5171,4,0100100000,288,S,12,2
0,5172,8,0011100000,224,A,11,1
0,5173,20,1000000000,512,B,7,7
0,5174,10,0000010000,16,C,10,0
0,5175,10,0000110000,48,D,15,5
0,5176,10,0101010000,336,S,16,6
0,5177,7,1111110000,1008,A,11,1
0,5178,16,0000000100,4,B,10,0
0,5179,18,1000010000,528,C,16,6
0,5180,14,1001010000,592,D,14,4
0,5181,13,0000010100,20,S,11,1
0,5182,5,0011000100,196,A,3,10
0,5183,20,1000000000,512,B,7,7
0,5184,5,0000010000,16,C,10,0
0,5185,13,0100000000,256,D,16,6
0,5186,20,0101000100,324,S,1,1
0,5187,6,1011100000,736,A,2,12
0,5188,19,0000101000,40,B,10,0
0,5189,12,1000010000,528,C,18,8
0,5190,2,0000000000,0,D,18,8
0,5191,6,0100100000,288,S,11,1
0,5192,4,1101010000,848,A,12,2
0,5193,6,1000000000,512,B,16,6
0,5194,11,0000011000,24,C,10,0
0,5195,2,0000000000,0,D,15,5
0,5196,4,0101000000,320,S,12,2
0,5197,4,1010110000,688,A,14,4
0,5198,20,1001000000,576,B,3,3
0,5199,6,0000010000,16,C,16,6
0,5200,17,0001010000,80,D,15,5
0,5201,8,0100000000,256,S,16,6
0,5202,9,1001010100,596,A,14,4
0,5203,16,1000000000,512,B,17,7
0,5204,18,1000000000,512,C,16,6
0,5205,7,0000001000,8,D,16,6
0,5206,6,0100000000,256,S,10,0
0,5207,7,1010110000,688,A,10,0
0,5208,20,0000001000,8,B,0,0
0,5209,10,0100000000,256,C,15,5
0,5210,6,0001000000,64,D,16,6
0,5211,19,0100000100,260,S,11,1
0,5212,8,1010111101,701,A,18,8
0,5213,20,1000000000,512,B,0,0
0,5214,15,0100000000,256,C,10,0
0,5215,20,1001000000,576,D,5,5
0,5216,6,0100100000,288,S,11,1
0,5217,5,0011001101,205,A,12,2
0,5218,8,1001100000,608,B,12,2
0,5219,11,1000010000,528,C,17,7
0,5220,11,0011000000,192,D,15,5
0,5221,20,0101000000,320,S,1,1
0,5222,8,1010111111,703,A,10,0
0,5223,7,0000000000,0,B,11,1
0,5224,16,0100000000,256,C,15,5
0,5225,15,0100100000,288,D,15,5
0,5226,10,0101000100,324,S,10,0
0,5227,20,0100000100,260,A,5,5
0,5228,15,1000000000,512,B,16,6
0,5229,7,0000010000,16,C,17,7
0,5230,15,1001000000,576,D,13,3
0,5231,5,0101010000,336,S,11,1
0,5232,3,1001010000,592,A,14,4
0,5233,20,0000000000,0,B,1,1
0,5234,5,0000010000,16,C,16,6
0,5235,6,0000100000,32,D,12,2
0,5236,19,0001010100,84,S,10,0
0,5237,4,1010100000,672,A,10,0
0,5238,10,0001000100,68,B,10,0
0,5239,20,1000010000,528,C,7,7
0,5240,2,0001001000,72,D,16,6
0,5241,6,0101010000,336,S,10,0
0,5242,2,0011000000,192,A,12,2
0,5243,13,0001000100,68,B,3,11
0,5244,4,0000010000,16,C,11,1
0,5245,15,1001000000,576,D,12,2
0,5246,3,0101000000,320,S,10,0
0,5247,3,0100000000,256,A,15,5
0,5248,6,0001000000,64,B,17,7
0,5249,11,1000010000,528,C,17,7
0,5250,15,1001000000,576,D,12,2
0,5251,9,0001010000,80,S,17,7
0,5252,3,1000110000,560,A,12,2
0,5253,13,1000100101,549,B,10,0
0,5254,20,0000000000,0,C,5,5
0,5255,8,0100000000,256,D,14,4
0,5256,13,0011000000,192,S,14,4
0,5257,4,1101100101,869,A,12,2
0,5258,6,0001000000,64,B,3,17
0,5259,20,0000010100,20,C,0,0
0,5260,3,0000100000,32,D,12,2
0,5261,7,0000010000,16,S,12,2
0,5262,5,1000100101,549,A,11,1
0,5263,16,1000000000,512,B,17,7
0,5264,13,1000010000,528,C,17,7
0,5265,20,0001000000,64,D,2,2
0,5266,6,0100100000,288,S,3,10
0,5267,3,1000110000,560,A,12,2
0,5268,7,0001000000,64,B,17,7
0,5269,20,1000010000,528,C,7,7
0,5270,6,0001000000,64,D,12,2
0,5271,9,0101000100,324,S,11,1
0,5272,4,0000100101,37,A,12,2
0,5273,9,0000100000,32,B,13,3
0,5274,7,0010000000,128,C,14,4
0,5275,6,0001000000,64,D,2,17
0,5276,8,0011000000,192,S,14,4
0,5277,5,1111100000,992,A,15,5
0,5278,4,0000000000,0,B,11,1
0,5279,15,1000010000,528,C,17,7
0,5280,15,0010000000,128,D,14,4
0,5281,3,0101010000,336,S,11,1
0,5282,7,1001010000,592,A,12,2
0,5283,4,0001000000,64,B,13,3
0,5284,17,0000010100,20,C,11,1
0,5285,20,1101010000,848,D,4,2
0,5286,4,0101000000,320,S,12,2
0,5287,5,0011000000,192,A,3,12
0,5288,3,0000100000,32,B,10,0
0,5289,7,0000011000,24,C,10,0
0,5290,14,1001100000,608,D,12,2
0,5291,5,0100100000,288,S,11,1
0,5292,5,0010100000,160,A,14,4
0,5293,6,0001000000,64,B,3,16
0,5294,19,1000010000,528,C,16,6
0,5295,11,1001010000,592,D,12,2
0,5296,9,0101010000,336,S,17,7
0,5297,3,1001000100,580,A,10,0
0,5298,15,1001000000,576,B,13,3
0,5299,13,1000011100,540,C,18,8
0,5300,6,0001001001,73,D,16,6
0,5301,3,1111100100,996,S,10,0
0,5302,4,1010110000,688,A,12,2
0,5303,8,1001000000,576,B,12,2
0,5304,20,1000011000,536,C,0,0
0,5305,11,0000011000,24,D,13,3
0,5306,20,0101000000,320,S,0,0
0,5307,0,1000000100,516,A,10,0
0,5308,16,0000000100,4,B,11,1
0,5309,12,1000010000,528,C,18,8
0,5310,10,1001010000,592,D,12,2
0,5311,4,0101000000,320,S,10,0
0,5312,3,1000101100,556,A,18,8
0,5313,5,0000100000,32,B,18,8
0,5314,15,0000010100,20,C,10,0
0,5315,13,1001000000,576,D,12,2
0,5316,10,0101000000,320,S,17,7
0,5317,14,1000010000,528,A,12,2
0,5318,9,0000000000,0,B,16,6
0,5319,14,0100000000,256,C,14,4
0,5320,7,0101011001,345,D,16,6
0,5321,5,0101010000,336,S,10,0
0,5322,2,0010110000,176,A,13,3
0,5323,12,0000000100,4,B,11,1
0,5324,6,0000010000,16,C,16,6
0,5325,13,1000000000,512,D,17,7
0,5326,5,0101010000,336,S,17,7
0,5327,6,0010110000,176,A,18,8
0,5328,6,1000000000,512,B,17,7
0,5329,20,0000010100,20,C,0,0
0,5330,17,0000111000,56,D,15,5
0,5331,3,0100100000,288,S,10,0
0,5332,4,1111000000,960,A,13,3
0,5333,5,0001000000,64,B,16,6
0,5334,6,0000010000,16,C,11,1
0,5335,13,0000110000,48,D,13,3
0,5336,6,0101000000,320,S,15,5
0,5337,4,1111110000,1008,A,14,4
0,5338,15,1000000000,512,B,16,6
0,5339,14,0010000000,128,C,14,4
0,5340,4,0000101000,40,D,13,3
0,5341,5,0100000000,256,S,16,6
0,5342,15,0100100100,292,A,14,4
0,5343,7,0001000000,64,B,11,1
0,5344,18,1100000000,768,C,14,4
0,5345,7,1001000000,576,D,13,3
0,5346,6,0100000000,256,S,17,7
0,5347,15,0100000100,260,A,14,4
0,5348,3,0001000000,64,B,12,2
0,5349,20,0100000000,256,C,1,1
0,5350,7,0001000000,64,D,3,17
0,5351,5,0100000000,256,S,16,6
0,5352,4,1000110000,560,A,13,3
0,5353,7,0001000100,68,B,11,1
0,5354,16,1000010000,528,C,16,6
0,5355,16,1001010000,592,D,13,3
0,5356,8,0101000000,320,S,14,4
0,5357,8,1010110000,688,A,18,8
0,5358,12,1000000000,512,B,17,7
0,5359,5,0000010000,16,C,11,1
0,5360,11,1101010000,848,D,14,4
0,5361,10,0100000100,260,S,10,0
0,5362,5,1110100101,933,A,10,0
0,5363,13,0001001000,72,B,13,3
0,5364,12,0100000100,260,C,15,5
0,5365,20,1000000000,512,D,7,7
0,5366,9,0000110000,48,S,14,4
0,5367,3,1010110000,688,A,14,4
0,5368,20,1000001100,524,B,1,1
0,5369,20,1000010000,528,C,7,7
0,5370,17,0100000000,256,D,17,7
0,5371,19,0000010000,16,S,10,0
0,5372,5,0000111101,61,A,14,4
0,5373,2,0000000000,0,B,10,0
0,5374,9,0000010000,16,C,11,1
0,5375,17,1001010000,592,D,12,2
0,5376,12,0101000100,324,S,10,0
0,5377,2,1010110000,688,A,14,4
0,5378,10,1000000000,512,B,17,7
0,5379,18,1000010000,528,C,19,9
0,5380,19,1001010000,592,D,15,5
0,5381,8,0101010100,340,S,10,0
0,5382,4,0010100000,160,A,13,3
0,5383,10,1001000000,576,B,13,3
0,5384,7,0000010000,16,C,10,0
0,5385,6,0100000000,256,D,17,7
0,5386,11,0101010000,336,S,12,2
0,5387,8,1111000000,960,A,13,3
0,5388,5,0000000000,0,B,11,1
0,5389,7,0000010000,16,C,18,8
0,5390,15,0000010000,16,D,15,5
0,5391,6,0000100000,32,S,2,12
0,5392,11,1000011100,540,A,13,3
0,5393,6,0000000000,0,B,11,1
0,5394,7,0000010000,16,C,16,6
0,5395,4,0000100000,32,D,12,2
0,5396,6,0101010000,336,S,10,0
0,5397,5,1011100000,736,A,11,1
0,5398,7,0001000000,64,B,11,1
0,5399,20,0000010100,20,C,1,1
0,5400,6,0001001000,72,D,13,3
0,5401,20,0100000100,260,S,1,1
0,5402,4,1011100000,736,A,2,10
0,5403,20,0000000000,0,B,0,0
0,5404,6,0010000000,128,C,14,4
0,5405,12,1000010000,528,D,14,4
0,5406,11,0101000000,320,S,10,0
0,5407,5,1111100000,992,A,12,2
0,5408,9,1000000000,512,B,17,7
0,5409,17,1000000000,512,C,16,6
0,5410,20,0001001001,73,D,3,3
0,5411,4,0100000000,256,S,11,1
0,5412,4,1010110000,688,A,11,1
0,5413,20,0001000100,68,B,1,1
0,5414,14,1000010000,528,C,16,6
0,5415,5,0001000000,64,D,12,2
0,5416,7,0011000000,192,S,14,4
0,5417,13,0001010000,80,A,12,2
0,5418,3,1001100000,608,B,13,3
0,5419,3,0000000000,0,C,16,6
0,5420,19,0001010000,80,D,17,7
0,5421,5,0001010000,80,S,10,0
0,5422,3,0010100000,160,A,14,4
0,5423,6,0000100000,32,B,13,3
0,5424,19,1000010000,528,C,18,8
0,5425,10,0000110000,48,D,15,5
0,5426,5,0100100000,288,S,13,3
0,5427,8,1110111101,957,A,12,2
0,5428,5,0000000000,0,B,16,6
0,5429,11,0000010000,16,C,18,8
0,5430,10,1001000000,576,D,13,3
0,5431,20,0101010100,340,S,0,0
0,5432,5,1111110000,1008,A,12,2
0,5433,20,1000000100,516,B,0,0
0,5434,4,0000010000,16,C,10,0
0,5435,20,0100000000,256,D,5,5
0,5436,10,0000010000,16,S,10,0
0,5437,9,0000010100,20,A,15,5
0,5438,18,0000000100,4,B,11,1
0,5439,13,0010000000,128,C,14,4
0,5440,16,1001000000,576,D,12,2
0,5441,7,0101010000,336,S,10,0
0,5442,1,0010000000,128,A,11,1
0,5443,16,0001000100,68,B,10,0
0,5444,8,0000010000,16,C,17,7
0,5445,6,0000100000,32,D,3,12
0,5446,5,0101010000,336,S,11,1
0,5447,2,1011100000,736,A,14,4
0,5448,9,0000100000,32,B,12,2
0,5449,20,0100000000,256,C,5,5
0,5450,20,1000000000,512,D,7,5
0,5451,7,0000110000,48,S,12,2
0,5452,3,1011000000,704,A,12,2
0,5453,12,1001000000,576,B,12,2
0,5454,6,0000010000,16,C,16,6
0,5455,2,0000000000,0,D,16,6
0,5456,8,0101010000,336,S,17,7
0,5457,4,0000101100,44,A,12,2
0,5458,3,0001000000,64,B,13,3
0,5459,17,1000000000,512,C,16,6
0,5460,12,1001000000,576,D,13,3
0,5461,10,0101000000,320,S,17,7
0,5462,9,0100000000,256,A,14,4
0,5463,8,1001000000,576,B,13,3
0,5464,14,0000011000,24,C,11,1
0,5465,9,0000111000,56,D,13,3
0,5466,6,0100100000,288,S,10,0
0,5467,17,0100100000,288,A,14,4
0,5468,20,0000000100,4,B,0,0
0,5469,8,0000010000,16,C,10,0
0,5470,20,0100100000,288,D,3,5
0,5471,15,0100100000,288,S,3,12
0,5472,5,1001101101,621,A,12,2
0,5473,2,0000100000,32,B,13,3
0,5474,19,0100000000,256,C,15,5
0,5475,18,1000010000,528,D,16,6
0,5476,5,0101000000,320,S,17,7
0,5477,7,1010100000,672,A,11,1
0,5478,7,0001000000,64,B,3,16
0,5479,10,1000010000,528,C,11,1
0,5480,14,1001000000,576,D,13,3
0,5481,6,0100000000,256,S,10,0
0,5482,2,1001010000,592,A,14,4
0,5483,19,0001001000,72,B,12,2
0,5484,11,0100000000,256,C,14,4
0,5485,5,0001000000,64,D,16,6
0,5486,8,0100000000,256,S,11,1
0,5487,4,1011000000,704,A,12,2
0,5488,6,0000000000,0,B,12,2
0,5489,14,0010000000,128,C,15,5
0,5490,14,0000110000,48,D,12,2
0,5491,5,0100100000,288,S,12,2
0,5492,3,1010010000,656,A,18,8
0,5493,10,1001000000,576,B,12,2
0,5494,8,0000011000,24,C,11,1
0,5495,20,0010000000,128,D,5,5
0,5496,6,0100100000,288,S,12,2
0,5497,19,1000011100,540,A,12,2
0,5498,7,1001000000,576,B,13,3
0,5499,20,1000010000,528,C,6,6
0,5500,8,1001000000,576,D,12,2
0,5501,8,0101010000,336,S,10,0
0,5502,7,1100100000,800,A,14,4
0,5503,6,0000000000,0,B,17,7
0,5504,5,0000010000,16,C,11,1
0,5505,15,0000010000,16,D,13,3
0,5506,7,0101010000,336,S,16,6
0,5507,5,1010000000,640,A,18,8
0,5508,5,0001000000,64,B,12,2
0,5509,13,1000000000,512,C,16,6
0,5510,20,1100000000,768,D,4,4
0,5511,9,0100100000,288,S,3,12
0,5512,3,1000101100,556,A,12,2
0,5513,14,1001000000,576,B,12,2
0,5514,20,0000010000,16,C,7,7
0,5515,4,0001000000,64,D,17,7
0,5516,20,0101010100,340,S,0,0
0,5517,8,0000011100,28,A,12,2
0,5518,20,1000000000,512,B,7,7
0,5519,4,0000010000,16,C,10,0
0,5520,4,0100001000,264,D,14,4
0,5521,8,0001010000,80,S,12,2
0,5522,3,1100000000,768,A,14,4
0,5523,7,1001000000,576,B,13,3
0,5524,14,1000010000,528,C,17,7
0,5525,2,0000100000,32,D,12,2
0,5526,14,0101010100,340,S,10,0
0,5527,6,1010111101,701,A,10,0
0,5528,4,0001000000,64,B,12,2
0,5529,8,0000010000,16,C,14,4
0,5530,8,0000110000,48,D,12,2
0,5531,7,0101010000,336,S,17,7
0,5532,4,0011000100,196,A,2,15
0,5533,12,1001000000,576,B,13,3
0,5534,20,1000010000,528,C,7,7
0,5535,17,1001010000,592,D,14,4
0,5536,6,0100100000,288,S,13,3
0,5537,1,0010000000,128,A,12,2
0,5538,7,1001000000,576,B,13,3
0,5539,7,0000010000,16,C,17,7
0,5540,10,0000110000,48,D,14,4
0,5541,5,0101000000,320,S,15,5
0,5542,3,1001110000,624,A,10,0
0,5543,20,1000000000,512,B,3,3
0,5544,6,0000010000,16,C,10,0
0,5545,11,0000010000,16,D,19,9
0,5546,5,0100100000,288,S,11,1
0,5547,15,0001010000,80,A,13,3
0,5548,9,1000000000,512,B,17,7
0,5549,8,0000010000,16,C,10,0
0,5550,13,1000000000,512,D,16,6
0,5551,8,0100100000,288,S,12,2
0,5552,5,1110110000,944,A,12,2
0,5553,4,0001000000,64,B,12,2
0,5554,20,1000010000,528,C,6,6
0,5555,7,0000001001,9,D,2,16
0,5556,11,0100000000,256,S,16,6
0,5557,7,1011000000,704,A,12,2
0,5558,5,0000000000,0,B,10,0
0,5559,7,0010000000,128,C,14,4
0,5560,5,0000000000,0,D,13,3
0,5561,9,0101010000,336,S,10,0
0,5562,6,1011100000,736,A,2,14
0,5563,5,0001000000,64,B,11,1
0,5564,20,1000010000,528,C,6,6
0,5565,20,0001000000,64,D,3,3
0,5566,5,0100000000,256,S,17,7
0,5567,2,1000110000,560,A,12,2
0,5568,7,1000000000,512,B,16,6
0,5569,16,0000011100,28,C,11,1
0,5570,14,1001010000,592,D,12,2
0,5571,6,0100100000,288,S,12,2
0,5572,6,0010100000,160,A,12,2
0,5573,3,0000000000,0,B,10,0
0,5574,16,1100000000,768,C,15,5
0,5575,4,0001000000,64,D,3,17
0,5576,6,0101000000,320,S,12,2
0,5577,2,0000110000,48,A,12,2
0,5578,6,0001000000,64,B,17,7
