,maze,steps,maze_final_binary,maze_final_decimal,center_agent,flag_1,flag_2
0,8448,6,0000100000,32,B,2,18
0,8449,15,0001000100,68,C,11,1
0,8450,9,0100000100,260,D,14,4
0,8451,6,0100100010,290,S,2,13
0,8452,8,0010100000,160,A,13,3
0,8453,9,0010110000,176,B,13,3
0,8454,8,0000100010,34,C,0,11
0,8455,8,0010000000,128,D,4,19
0,8456,10,1100000000,768,S,13,3
0,8457,5,0010000000,128,A,19,9
0,8458,5,0010110000,176,B,12,2
0,8459,3,0000100000,32,C,17,7
0,8460,10,0010000010,130,D,5,19
0,8461,6,1100100000,800,S,2,12
0,8462,6,0010000000,128,A,18,8
0,8463,7,0000100010,34,B,3,18
0,8464,5,0000100000,32,C,10,0
0,8465,20,0011000100,196,D,4,2
0,8466,3,0010000000,128,S,4,12
0,8467,15,0011000000,192,A,13,3
0,8468,4,0000100010,34,B,3,18
0,8469,3,0011100000,224,C,10,0
0,8470,5,0000100000,32,D,2,19
0,8471,4,1100000000,768,S,15,5
0,8472,5,0010000000,128,A,11,1
0,8473,7,0010000010,130,B,19,9
0,8474,16,0100100000,288,C,15,5
0,8475,20,0100000100,260,D,2,2
0,8476,6,0100000100,260,S,17,7
0,8477,4,0010000000,128,A,19,9
0,8478,10,0010000000,128,B,11,1
0,8479,12,0010000000,128,C,4,11
0,8480,7,0010000000,128,D,5,18
0,8481,3,0100000000,256,S,10,0
0,8482,20,0100100000,288,A,4,4
0,8483,8,0000100000,32,B,2,18
0,8484,2,1101100010,866,C,10,0
0,8485,6,0010110000,176,D,6,19
0,8486,7,1110000000,896,S,10,0
0,8487,5,0010100010,162,A,10,0
0,8488,14,0000100000,32,B,2,18
0,8489,8,0010100000,160,C,19,9
0,8490,13,0001000110,70,D,12,2
0,8491,4,1100000000,768,S,11,1
0,8492,14,0100100000,288,A,14,4
0,8493,6,0011110000,240,B,19,9
0,8494,5,0010000000,128,C,4,10
0,8495,20,0100100000,288,D,3,5
0,8496,14,0100100000,288,S,2,15
0,8497,7,0100100000,288,A,11,1
0,8498,8,0010000000,128,B,13,3
0,8499,20,0000100000,32,C,4,4
0,8500,6,0010000000,128,D,5,18
0,8501,10,0100100000,288,S,2,11
0,8502,8,0100000000,256,A,15,5
0,8503,20,0010000000,128,B,2,2
0,8504,3,0010100000,160,C,18,8
0,8505,5,0000000000,0,D,18,8
0,8506,4,1100000000,768,S,11,1
0,8507,7,0010000000,128,A,12,2
0,8508,4,0000100010,34,B,2,10
0,8509,5,0101100000,352,C,11,1
0,8510,7,0010100000,160,D,13,3
0,8511,13,1011100000,736,S,12,2
0,8512,5,0000100000,32,A,19,9
0,8513,6,0010000010,130,B,18,8
0,8514,8,0011100000,224,C,10,0
0,8515,8,0010000110,134,D,5,19
0,8516,9,0010000000,128,S,5,11
0,8517,18,0100100000,288,A,11,1
0,8518,4,0010110000,176,B,19,9
0,8519,20,0100100000,288,C,1,1
0,8520,8,0000100000,32,D,2,18
0,8521,6,0100100000,288,S,3,11
0,8522,6,0010000000,128,A,18,8
0,8523,5,0010000010,130,B,19,9
0,8524,3,0000100000,32,C,10,0
0,8525,9,0010000110,134,D,5,18
0,8526,3,0010000000,128,S,4,10
0,8527,6,0000100000,32,A,19,9
0,8528,20,0011000010,194,B,2,2
0,8529,6,0101100000,352,C,11,1
0,8530,12,0000000110,6,D,18,8
0,8531,14,0100000101,261,S,10,0
0,8532,3,0010100000,160,A,14,4
0,8533,5,0010000000,128,B,18,8
0,8534,4,0011000000,192,C,4,14
0,8535,5,0000000000,0,D,18,8
0,8536,3,0100100000,288,S,3,15
0,8537,10,0010100000,160,A,19,9
0,8538,4,0010110000,176,B,12,2
0,8539,6,0000010001,17,C,19,9
0,8540,5,0000000000,0,D,18,8
0,8541,8,1101100000,864,S,2,12
0,8542,9,0011000010,194,A,19,9
0,8543,7,0000100000,32,B,2,18
0,8544,17,0010000001,129,C,5,18
0,8545,8,0010000000,128,D,5,19
0,8546,11,0100100000,288,S,3,11
0,8547,7,0010000000,128,A,18,8
0,8548,6,0010000000,128,B,10,0
0,8549,6,0000100010,34,C,1,11
0,8550,10,0010000000,128,D,4,19
0,8551,5,1110000000,896,S,10,0
0,8552,5,0010000000,128,A,18,8
0,8553,9,0010100010,162,B,13,3
0,8554,8,0010100000,160,C,19,9
0,8555,12,0100000100,260,D,15,5
0,8556,6,1001110000,624,S,2,15
0,8557,10,0010100000,160,A,14,4
0,8558,4,0000100000,32,B,3,10
0,8559,8,1101100000,864,C,14,4
0,8560,10,0010000110,134,D,18,8
0,8561,10,0010000000,128,S,4,10
0,8562,3,0000100000,32,A,11,1
0,8563,17,0010110000,176,B,19,9
0,8564,4,0000100000,32,C,18,8
0,8565,7,0010000000,128,D,5,19
0,8566,11,1110000000,896,S,11,1
0,8567,12,0010000000,128,A,19,9
0,8568,8,0010000000,128,B,19,9
0,8569,5,0000100010,34,C,0,16
0,8570,20,0010000000,128,D,3,3
0,8571,8,0000100000,32,S,2,15
0,8572,9,0010000000,128,A,18,8
0,8573,5,0010000000,128,B,11,1
0,8574,5,0000100000,32,C,16,6
0,8575,6,0010000000,128,D,4,19
0,8576,5,0010000000,128,S,4,11
0,8577,5,0010110000,176,A,18,8
0,8578,4,0010000000,128,B,11,1
0,8579,8,0000100010,34,C,19,9
0,8580,15,0001000000,64,D,12,2
0,8581,14,0100000100,260,S,17,7
0,8582,4,0010110000,176,A,18,8
0,8583,4,0010000000,128,B,18,8
0,8584,11,0010000000,128,C,5,19
0,8585,12,0100000100,260,D,14,4
0,8586,11,1110000000,896,S,10,0
0,8587,9,0011000000,192,A,19,9
0,8588,6,0010000010,130,B,18,8
0,8589,9,0011100000,224,C,11,1
0,8590,6,0100000100,260,D,14,4
0,8591,5,0000000000,0,S,11,1
0,8592,4,0010100000,160,A,14,4
0,8593,5,0010000010,130,B,18,8
0,8594,2,0000000000,0,C,18,8
0,8595,9,0010000110,134,D,4,18
0,8596,5,0000100000,32,S,3,11
0,8597,9,0010110000,176,A,13,3
0,8598,1,0000000000,0,B,12,2
0,8599,4,0010000000,128,C,5,18
0,8600,7,0010000000,128,D,4,18
0,8601,7,1110000000,896,S,11,1
0,8602,7,0010100000,160,A,14,4
0,8603,8,0000100000,32,B,3,11
0,8604,7,0000100010,34,C,0,18
0,8605,11,0011000110,198,D,4,15
0,8606,8,1110000000,896,S,14,4
0,8607,4,0010100000,160,A,14,4
0,8608,6,0000100000,32,B,2,18
0,8609,20,0100100000,288,C,4,4
0,8610,9,0010000110,134,D,12,2
0,8611,3,1100000010,770,S,16,6
0,8612,3,0010000000,128,A,19,9
0,8613,8,0000000000,0,B,18,8
0,8614,8,0011100000,224,C,10,0
0,8615,9,0100000100,260,D,14,4
0,8616,5,1110000000,896,S,14,4
0,8617,3,0010100000,160,A,10,0
0,8618,11,0010110000,176,B,13,3
0,8619,5,0011000000,192,C,5,10
0,8620,9,0000100000,32,D,3,19
0,8621,4,0010000000,128,S,4,10
0,8622,5,0010100000,160,A,19,9
0,8623,3,0010100010,162,B,18,8
0,8624,6,0010000000,128,C,4,18
0,8625,13,0001000100,68,D,18,8
0,8626,9,0100100010,290,S,2,10
0,8627,5,0010000010,130,A,11,1
0,8628,11,0000100010,34,B,2,18
0,8629,7,0011100000,224,C,10,0
0,8630,6,0000100000,32,D,2,18
0,8631,7,1100000000,768,S,12,2
0,8632,6,0000100000,32,A,10,0
0,8633,5,0010110000,176,B,18,8
0,8634,7,0010000000,128,C,4,18
0,8635,5,0000100000,32,D,2,19
0,8636,8,0100100000,288,S,3,10
0,8637,4,0010000000,128,A,18,8
0,8638,9,0010000010,130,B,18,8
0,8639,2,0010100000,160,C,14,4
0,8640,10,0010000110,134,D,18,8
0,8641,2,0100100000,288,S,2,10
0,8642,7,0010000010,130,A,19,9
0,8643,20,0010000000,128,B,3,3
0,8644,6,0000100010,34,C,0,10
0,8645,9,0010000000,128,D,5,19
0,8646,9,0010000000,128,S,4,11
0,8647,8,0010100000,160,A,18,8
0,8648,3,0010000010,130,B,11,1
0,8649,3,0011000000,192,C,4,18
0,8650,7,0100000100,260,D,15,5
0,8651,5,0100100000,288,S,2,14
0,8652,15,0100100000,288,A,15,5
0,8653,5,0010110000,176,B,12,2
0,8654,5,0010000000,128,C,4,19
0,8655,20,0001000110,70,D,2,2
0,8656,20,0101100010,354,S,1,0
0,8657,3,0010100000,160,A,12,2
0,8658,5,0000100000,32,B,3,19
0,8659,5,0101100000,352,C,10,0
0,8660,11,0100100100,292,D,3,15
0,8661,7,0100100000,288,S,2,15
0,8662,5,0010000000,128,A,18,8
0,8663,11,0000100000,32,B,2,19
0,8664,4,0010000000,128,C,4,19
0,8665,5,0000100000,32,D,2,18
0,8666,5,0100100000,288,S,3,10
0,8667,4,0000100000,32,A,18,8
0,8668,5,0000100010,34,B,2,18
0,8669,3,0000100010,34,C,10,0
0,8670,3,0010100000,160,D,19,9
0,8671,10,0010000000,128,S,4,11
0,8672,7,0010000000,128,A,19,9
0,8673,7,0010110000,176,B,19,9
0,8674,6,0010000000,128,C,4,11
0,8675,7,0010110000,176,D,6,13
0,8676,9,0000100000,32,S,3,14
0,8677,15,0100100000,288,A,14,4
0,8678,6,0000000110,6,B,18,8
0,8679,1,0001000000,64,C,14,4
0,8680,5,0000100010,34,D,2,18
0,8681,7,1110000000,896,S,11,1
0,8682,5,0010110000,176,A,18,8
0,8683,3,0010010000,144,B,13,3
0,8684,3,0000100000,32,C,16,6
0,8685,4,0010110000,176,D,6,12
0,8686,6,0100000100,260,S,11,1
0,8687,6,0010000000,128,A,19,9
0,8688,15,0010000001,129,B,10,0
0,8689,13,1111110000,1008,C,14,4
0,8690,10,0010000000,128,D,5,18
0,8691,3,0100000000,256,S,10,0
0,8692,10,0010110000,176,A,12,2
0,8693,6,0000100010,34,B,2,18
0,8694,5,0101100000,352,C,11,1
0,8695,6,0000100000,32,D,3,18
0,8696,6,1110000000,896,S,10,0
0,8697,8,0010000000,128,A,18,8
0,8698,5,0010100010,162,B,18,8
0,8699,20,0010110000,176,C,4,5
0,8700,20,0011000000,192,D,2,2
0,8701,3,1110000000,896,S,11,1
0,8702,11,0011000000,192,A,19,9
0,8703,6,0010000000,128,B,18,8
0,8704,7,0000100000,32,C,18,8
0,8705,9,0100000100,260,D,14,4
0,8706,4,0100100000,288,S,3,12
0,8707,11,0010010000,144,A,13,3
0,8708,10,0000100010,34,B,2,18
0,8709,7,0010000000,128,C,5,19
0,8710,5,0000100000,32,D,2,18
0,8711,7,1110000000,896,S,10,0
0,8712,4,0000100000,32,A,12,2
0,8713,9,0010000000,128,B,11,1
0,8714,4,0011000000,192,C,4,15
0,8715,7,0010000110,134,D,4,14
0,8716,6,0100000010,258,S,13,3
0,8717,15,0011000000,192,A,18,8
0,8718,8,0011000000,192,B,18,8
0,8719,19,0100100000,288,C,14,4
0,8720,10,0000000000,0,D,18,8
0,8721,3,0100100000,288,S,2,11
0,8722,5,0010110000,176,A,10,0
0,8723,6,0010000000,128,B,19,9
0,8724,19,0100100000,288,C,14,4
0,8725,7,0000000000,0,D,18,8
0,8726,6,1100100000,800,S,2,12
0,8727,15,0011000000,192,A,13,3
0,8728,9,0010110000,176,B,19,9
0,8729,8,0000100010,34,C,0,18
0,8730,9,0010000110,134,D,5,19
0,8731,5,0100100000,288,S,3,10
0,8732,1,0010000000,128,A,14,4
0,8733,6,0000100010,34,B,2,19
0,8734,4,1111100000,992,C,10,0
0,8735,13,0010000010,130,D,4,18
0,8736,6,0100100000,288,S,2,11
0,8737,14,0100100000,288,A,13,3
0,8738,6,0000100010,34,B,2,10
0,8739,5,0000100010,34,C,1,16
0,8740,6,0000000100,4,D,15,5
0,8741,4,0000110000,48,S,3,10
0,8742,8,0010000000,128,A,19,9
0,8743,8,0010000000,128,B,10,0
0,8744,6,0010100000,160,C,15,5
0,8745,4,0000000100,4,D,13,3
0,8746,5,0100100000,288,S,2,11
0,8747,11,0010110000,176,A,12,2
0,8748,7,0000100010,34,B,2,19
0,8749,5,0010000000,128,C,5,15
0,8750,13,0100100000,288,D,2,15
0,8751,5,0010110000,176,S,6,10
0,8752,9,0010000010,130,A,12,2
0,8753,4,0010110000,176,B,10,0
0,8754,4,0010000001,129,C,4,10
0,8755,14,0100000100,260,D,14,4
0,8756,1,0100000000,256,S,10,0
0,8757,17,0011000000,192,A,13,3
0,8758,4,0010000000,128,B,18,8
0,8759,15,0100100000,288,C,15,5
0,8760,9,0010000000,128,D,4,19
0,8761,5,0100100000,288,S,3,14
0,8762,9,0010100010,162,A,19,9
0,8763,8,0000100010,34,B,2,19
0,8764,16,0100100000,288,C,14,4
0,8765,20,0100100000,288,D,3,5
0,8766,8,0010110000,176,S,6,12
0,8767,7,0010000000,128,A,19,9
0,8768,10,0010000000,128,B,11,1
0,8769,11,0010000000,128,C,5,10
0,8770,11,0100000100,260,D,15,5
0,8771,6,0010000000,128,S,4,10
0,8772,9,0011100010,226,A,10,0
0,8773,3,0000000000,0,B,18,8
0,8774,12,0000100010,34,C,1,19
0,8775,19,0101000100,324,D,14,4
0,8776,7,1110000000,896,S,11,1
0,8777,6,0010000000,128,A,18,8
0,8778,11,0000000100,4,B,11,1
0,8779,9,0100100000,288,C,14,4
0,8780,7,0000100000,32,D,3,18
0,8781,9,0000100000,32,S,3,11
0,8782,6,0010100000,160,A,19,9
0,8783,4,0010110000,176,B,12,2
0,8784,6,0000100000,32,C,10,0
0,8785,9,0010000110,134,D,4,12
0,8786,6,0010000000,128,S,4,10
0,8787,8,0010000000,128,A,18,8
0,8788,8,1000000010,514,B,17,7
0,8789,2,0001000000,64,C,11,1
0,8790,20,0010000000,128,D,2,2
0,8791,1,0010000010,130,S,10,0
0,8792,6,0010100000,160,A,18,8
0,8793,20,0011000010,194,B,3,3
0,8794,8,0010000000,128,C,5,18
0,8795,9,0010000110,134,D,19,9
0,8796,13,0110100000,416,S,3,14
0,8797,9,0000100010,34,A,1,19
0,8798,7,0000100000,32,B,3,18
0,8799,10,0010100000,160,C,19,9
0,8800,8,0000000100,4,D,18,8
0,8801,20,1110000001,897,S,1,1
0,8802,20,0100100000,288,A,4,4
0,8803,6,0010110000,176,B,18,8
0,8804,3,0000100010,34,C,16,6
0,8805,5,0000100000,32,D,3,12
0,8806,8,0100100000,288,S,3,15
0,8807,5,0010100000,160,A,10,0
0,8808,6,0010000000,128,B,18,8
0,8809,14,0010100000,160,C,19,9
0,8810,8,0010000000,128,D,4,18
0,8811,3,0100000010,258,S,11,1
0,8812,1,0000100000,32,A,11,1
0,8813,6,0010110000,176,B,13,3
0,8814,3,0010100000,160,C,15,5
0,8815,5,0000100000,32,D,2,18
0,8816,6,1010000000,640,S,4,14
0,8817,6,0010000000,128,A,18,8
0,8818,7,0010000000,128,B,19,9
0,8819,4,0000100010,34,C,11,1
0,8820,9,0010000000,128,D,4,18
0,8821,3,1100000010,770,S,16,6
0,8822,6,0010100000,160,A,18,8
0,8823,11,0010110000,176,B,19,9
0,8824,5,0011100000,224,C,18,8
0,8825,6,0000000010,2,D,18,8
0,8826,7,1110100000,928,S,3,10
0,8827,10,0010100000,160,A,12,2
0,8828,9,0010100010,162,B,10,0
0,8829,4,0010000000,128,C,4,11
0,8830,20,0011000010,194,D,2,2
0,8831,5,1100000000,768,S,11,1
0,8832,13,0010100000,160,A,12,2
0,8833,3,1001100000,608,B,12,2
0,8834,4,0010100000,160,C,11,1
0,8835,19,0001000000,64,D,19,9
0,8836,6,0100100000,288,S,2,10
0,8837,17,0011000000,192,A,18,8
0,8838,5,0010000000,128,B,19,9
0,8839,16,0100100000,288,C,15,5
0,8840,6,0010000110,134,D,4,13
0,8841,6,0010110000,176,S,6,11
0,8842,16,0011000010,194,A,12,2
0,8843,3,0000010000,16,B,10,0
0,8844,1,0010100000,160,C,11,1
0,8845,14,0010000000,128,D,4,14
0,8846,5,0100000000,256,S,10,0
0,8847,9,0010000000,128,A,13,3
0,8848,7,0000000000,0,B,18,8
0,8849,6,0000100010,34,C,0,10
0,8850,5,0000000000,0,D,15,5
0,8851,4,0010000000,128,S,5,10
0,8852,6,0000000010,2,A,10,0
0,8853,20,0000000100,4,B,2,2
0,8854,7,0011100000,224,C,11,1
0,8855,6,0000000000,0,D,19,9
0,8856,4,0010000010,130,S,10,0
0,8857,9,1110100000,928,A,11,1
0,8858,7,0010000010,130,B,18,8
0,8859,2,0000000000,0,C,10,0
0,8860,20,0100100000,288,D,2,4
0,8861,17,1100000000,768,S,12,2
0,8862,4,0010100000,160,A,14,4
0,8863,20,0010110110,182,B,2,0
0,8864,14,0100100000,288,C,14,4
0,8865,5,0000000010,2,D,19,9
0,8866,3,0000000000,0,S,14,4
0,8867,5,0010110000,176,A,18,8
0,8868,19,0000000100,4,B,19,9
0,8869,20,0000100010,34,C,0,0
0,8870,9,0011000000,192,D,4,18
0,8871,20,1110000001,897,S,1,1
0,8872,8,0010000001,129,A,11,1
0,8873,5,0000100010,34,B,3,19
0,8874,9,0010000000,128,C,4,18
0,8875,7,0010000110,134,D,4,19
0,8876,5,1011100000,736,S,10,0
0,8877,8,0010100000,160,A,18,8
0,8878,8,0000000010,2,B,19,9
0,8879,7,0011000000,192,C,4,10
0,8880,16,0100100000,288,D,2,15
0,8881,8,0010000000,128,S,4,10
0,8882,5,0010000000,128,A,18,8
0,8883,5,0010000010,130,B,11,1
0,8884,5,0011000000,192,C,4,10
0,8885,8,0010000110,134,D,18,8
0,8886,8,0010000000,128,S,5,10
0,8887,10,0010100000,160,A,19,9
0,8888,5,0010000000,128,B,18,8
0,8889,6,0000100000,32,C,19,9
0,8890,20,0010000000,128,D,4,2
0,8891,1,0100000000,256,S,12,2
0,8892,16,0010000001,129,A,11,1
0,8893,10,0000100000,32,B,2,18
0,8894,4,0000100010,34,C,19,9
0,8895,20,0100100000,288,D,2,5
0,8896,5,1110100000,928,S,3,14
0,8897,4,0010100000,160,A,11,1
0,8898,6,0010000010,130,B,18,8
0,8899,5,0010100000,160,C,18,8
0,8900,5,0000000000,0,D,19,9
0,8901,7,0100100000,288,S,2,13
0,8902,6,0010100000,160,A,14,4
0,8903,7,0010110000,176,B,19,9
0,8904,2,0010000000,128,C,5,11
0,8905,13,0010110010,178,D,6,12
0,8906,6,0000000000,0,S,10,0
0,8907,3,0010100000,160,A,18,8
0,8908,8,0010000000,128,B,18,8
0,8909,5,0010000000,128,C,4,19
0,8910,2,0000000000,0,D,13,3
0,8911,6,0100100000,288,S,2,13
0,8912,15,0010100000,160,A,12,2
0,8913,6,0000100000,32,B,2,11
0,8914,6,0000100010,34,C,0,10
0,8915,4,0000000110,6,D,18,8
0,8916,8,1110000000,896,S,10,0
0,8917,20,0100100000,288,A,0,0
0,8918,11,0010000001,129,B,10,0
0,8919,7,0000100010,34,C,10,0
0,8920,12,0100100000,288,D,3,14
0,8921,7,1101100000,864,S,2,13
0,8922,4,0010000000,128,A,18,8
0,8923,7,0010000000,128,B,19,9
0,8924,3,0000100000,32,C,11,1
0,8925,5,0000000100,4,D,18,8
0,8926,9,1101100000,864,S,3,12
0,8927,16,0010000001,129,A,11,1
0,8928,19,0011000000,192,B,12,2
0,8929,7,0100000101,261,C,14,4
0,8930,5,0010000110,134,D,15,5
0,8931,10,1101100000,864,S,2,11
0,8932,7,0010000000,128,A,18,8
0,8933,9,0000100010,34,B,2,19
0,8934,7,0000100010,34,C,10,0
0,8935,5,0000000110,6,D,18,8
0,8936,7,1111110000,1008,S,12,2
0,8937,5,0010100010,162,A,10,0
0,8938,7,0010110000,176,B,12,2
0,8939,20,0100100000,288,C,5,5
0,8940,17,0011000000,192,D,4,19
0,8941,6,0100100000,288,S,2,11
0,8942,4,0010100000,160,A,18,8
0,8943,8,0010110000,176,B,12,2
0,8944,7,0011100010,226,C,10,0
0,8945,11,0000000000,0,D,18,8
0,8946,6,0100000000,256,S,11,1
0,8947,6,0011100000,224,A,11,1
0,8948,9,0010000000,128,B,18,8
0,8949,4,0010000000,128,C,4,18
0,8950,9,0011000110,198,D,19,9
0,8951,7,1110000000,896,S,11,1
0,8952,5,0010000000,128,A,12,2
0,8953,5,0010000010,130,B,18,8
0,8954,8,0010100000,160,C,11,1
0,8955,7,0100000100,260,D,15,5
0,8956,11,1101100000,864,S,3,11
0,8957,1,0010110000,176,A,14,4
0,8958,9,0010100000,160,B,2,19
0,8959,20,1011110000,752,C,1,1
0,8960,6,0000100000,32,D,2,12
0,8961,6,0100100000,288,S,2,15
0,8962,10,0011000000,192,A,12,2
0,8963,9,0010000000,128,B,19,9
0,8964,6,0010000000,128,C,5,18
0,8965,11,0100000000,256,D,14,4
0,8966,6,0100000000,256,S,15,5
0,8967,20,0100100000,288,A,5,5
0,8968,4,0010000010,130,B,12,2
0,8969,20,0000100000,32,C,4,4
0,8970,14,0100000100,260,D,15,5
0,8971,13,0100100000,288,S,3,15
0,8972,8,0010000000,128,A,18,8
0,8973,7,0000000010,2,B,18,8
0,8974,4,0000100000,32,C,10,0
0,8975,20,0011000000,192,D,2,2
0,8976,5,1110110000,944,S,12,2
0,8977,7,0010000000,128,A,18,8
0,8978,8,0010000010,130,B,18,8
0,8979,20,0100100000,288,C,5,5
0,8980,13,0010110010,178,D,6,13
0,8981,4,0000000010,2,S,10,0
0,8982,1,0000000100,4,A,18,8
0,8983,6,0010100000,160,B,2,19
0,8984,4,0101100000,352,C,14,4
0,8985,9,0000000000,0,D,19,9
0,8986,12,0010000000,128,S,5,11
0,8987,6,0010000010,130,A,18,8
0,8988,7,0010110000,176,B,12,2
0,8989,5,0011000000,192,C,4,10
0,8990,6,0010110000,176,D,6,19
0,8991,3,1100000010,770,S,10,0
0,8992,20,0100100000,288,A,5,5
0,8993,6,0010000000,128,B,19,9
0,8994,11,0000100010,34,C,0,11
0,8995,20,0100100000,288,D,2,5
0,8996,6,0010000000,128,S,5,11
0,8997,5,0010100000,160,A,19,9
0,8998,4,0010110000,176,B,13,3
0,8999,4,0000100000,32,C,10,0
0,9000,14,0010000000,128,D,4,18
0,9001,12,1110000000,896,S,11,1
0,9002,20,0011000010,194,A,3,3
0,9003,4,0010000000,128,B,16,6
0,9004,8,0010100000,160,C,14,4
0,9005,9,0000000110,6,D,18,8
0,9006,7,0010000000,128,S,4,12
0,9007,4,0011100000,224,A,18,8
0,9008,6,0010000000,128,B,18,8
0,9009,1,0000000000,0,C,11,1
0,9010,8,0010000110,134,D,5,18
0,9011,4,1000000000,512,S,10,0
0,9012,5,0010110000,176,A,18,8
0,9013,9,0000110000,48,B,3,18
0,9014,5,0000100010,34,C,1,16
0,9015,20,0100100000,288,D,3,4
0,9016,4,1110000000,896,S,10,0
0,9017,9,0010100000,160,A,12,2
0,9018,10,0000100010,34,B,2,18
0,9019,3,0000100000,32,C,10,0
0,9020,13,0010110110,182,D,6,18
0,9021,5,1110000000,896,S,10,0
0,9022,6,0010100000,160,A,19,9
0,9023,6,0000100000,32,B,2,18
0,9024,7,0011100000,224,C,15,5
0,9025,8,0010100000,160,D,12,2
0,9026,7,1110000000,896,S,11,1
0,9027,4,0010100000,160,A,19,9
0,9028,6,0010010000,144,B,19,9
0,9029,11,0010000000,128,C,4,11
0,9030,20,0100000100,260,D,5,5
0,9031,7,1110000000,896,S,13,3
0,9032,3,0010000000,128,A,14,4
0,9033,4,0000000000,0,B,18,8
0,9034,7,1101100000,864,C,14,4
0,9035,7,0000000000,0,D,18,8
0,9036,6,1100000000,768,S,11,1
0,9037,5,0000100000,32,A,14,4
0,9038,1,0000000000,0,B,12,2
0,9039,8,0010100000,160,C,19,9
0,9040,12,0011000000,192,D,4,18
0,9041,11,1001100000,608,S,3,14
0,9042,5,0010000000,128,A,19,9
0,9043,1,0000000010,2,B,10,0
0,9044,4,0000100000,32,C,11,1
0,9045,19,0010000000,128,D,4,19
0,9046,5,0000100000,32,S,3,12
0,9047,8,0010110000,176,A,12,2
0,9048,8,0010110000,176,B,18,8
0,9049,5,0011000000,192,C,4,11
0,9050,8,0000000100,4,D,18,8
0,9051,4,0010000010,130,S,13,3
0,9052,3,0010100000,160,A,10,0
0,9053,6,0010110000,176,B,19,9
0,9054,4,0010100000,160,C,10,0
0,9055,14,0010000000,128,D,5,18
0,9056,7,1000000000,512,S,10,0
0,9057,3,0010000000,128,A,18,8
0,9058,9,0000100000,32,B,2,19
0,9059,5,0010100000,160,C,19,9
0,9060,8,0000000100,4,D,18,8
0,9061,4,1110000000,896,S,14,4
0,9062,8,0100100000,288,A,11,1
0,9063,8,0010000000,128,B,10,0
0,9064,20,0100100000,288,C,4,4
0,9065,11,0010000100,132,D,5,19
0,9066,7,1110000000,896,S,11,1
0,9067,11,0011000000,192,A,13,3
0,9068,12,0000100010,34,B,2,18
0,9069,20,0000100000,32,C,4,4
0,9070,9,0100000100,260,D,14,4
0,9071,8,1110110000,944,S,12,2
0,9072,17,0100000000,256,A,15,5
0,9073,7,0000100010,34,B,2,18
0,9074,7,0011100010,226,C,18,8
0,9075,7,0000000000,0,D,18,8
0,9076,9,1110000000,896,S,10,0
0,9077,6,0010000000,128,A,18,8
0,9078,4,0000100010,34,B,3,18
0,9079,9,0000100000,32,C,11,1
0,9080,11,0100000100,260,D,14,4
0,9081,7,1110000000,896,S,11,1
0,9082,4,0010000000,128,A,18,8
0,9083,9,0000100000,32,B,3,19
0,9084,6,0000100010,34,C,0,11
0,9085,12,0100100000,288,D,2,14
0,9086,4,0100100000,288,S,3,14
0,9087,20,0011000000,192,A,2,2
0,9088,3,0000000000,0,B,18,8
0,9089,7,0000100010,34,C,11,1
0,9090,15,0100000100,260,D,15,5
0,9091,3,0000000000,0,S,11,1
0,9092,15,0100000000,256,A,14,4
0,9093,8,0010110000,176,B,11,1
0,9094,19,0010100000,160,C,14,4
0,9095,20,0000000000,0,D,5,5
0,9096,9,0100100000,288,S,2,10
0,9097,6,0010000000,128,A,12,2
0,9098,16,0000000100,4,B,11,1
0,9099,17,0011000000,192,C,4,10
0,9100,5,0010100010,162,D,12,2
0,9101,6,0000000000,0,S,10,0
0,9102,11,0010000010,130,A,10,0
0,9103,8,0010110000,176,B,12,2
0,9104,5,0001000000,64,C,10,0
0,9105,5,0010000110,134,D,5,12
0,9106,7,1100000000,768,S,15,5
0,9107,5,0010000000,128,A,19,9
0,9108,10,0000100000,32,B,2,19
0,9109,9,0100100000,288,C,15,5
0,9110,6,0010000000,128,D,4,18
0,9111,7,0000100000,32,S,2,15
0,9112,6,0010000000,128,A,19,9
0,9113,6,0000000110,6,B,19,9
0,9114,7,0000100000,32,C,10,0
0,9115,4,0000000100,4,D,17,7
0,9116,6,0100100000,288,S,2,14
0,9117,9,0010100000,160,A,19,9
0,9118,5,0000100000,32,B,2,18
0,9119,3,0010000000,128,C,5,14
0,9120,9,0010000000,128,D,4,18
0,9121,4,0010100000,160,S,10,0
0,9122,8,0010000000,128,A,18,8
0,9123,6,0011000000,192,B,18,8
0,9124,11,0000100010,34,C,1,18
0,9125,9,0010000000,128,D,5,18
0,9126,7,0010000000,128,S,5,11
0,9127,7,0010000000,128,A,18,8
0,9128,4,0010010000,144,B,12,2
0,9129,6,0010000001,129,C,4,19
0,9130,16,0100100000,288,D,2,15
0,9131,6,1110000000,896,S,10,0
0,9132,18,0010100000,160,A,18,8
0,9133,6,0010110000,176,B,11,1
0,9134,6,0010000000,128,C,4,10
0,9135,5,0010000110,134,D,5,14
0,9136,2,0010000000,128,S,4,14
0,9137,6,0010000000,128,A,19,9
0,9138,9,0010000000,128,B,12,2
0,9139,6,0011000000,192,C,5,11
0,9140,17,0011000000,192,D,4,12
0,9141,6,0010000000,128,S,4,14
0,9142,5,0010100000,160,A,18,8
0,9143,20,0011000000,192,B,3,3
0,9144,9,0100100000,288,C,14,4
